indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1994-01-31,219.83350,108.66579,79558.86000,0.26151,1.09837,272.86945,0.27337,1.14357,55.89824,0.54860,0.13723,0.23853
1994-02-28,231.53824,137.07360,78993.54000,0.28038,5.58379,270.82160,1.79664,2.37644,56.21018,0.57071,0.13546,0.26125
1994-03-31,231.09673,212.19305,79354.28000,0.33280,1.21206,276.36267,0.82880,0.87890,171.57932,0.59434,0.32904,0.71114
1994-04-30,246.79600,262.58325,79215.74000,0.36823,0.83144,277.64465,2.23676,0.49471,69.55607,0.67494,0.87613,1.07411
1994-05-31,261.29614,307.68220,79189.44000,0.47926,1.33620,281.15730,2.26515,0.09560,15.57007,0.66071,0.87296,1.21799
1994-06-30,258.53955,339.93677,79541.15000,0.46805,0.02692,285.99106,2.64742,1.53966,0.40942,0.61302,0.30572,0.40794
1994-07-31,281.79388,339.26953,79737.73000,0.54489,0.01899,290.95870,1.94399,-0.12896,0.00000,0.54631,0.16372,0.11181
1994-08-31,273.18590,303.49860,79742.67000,0.44201,0.00000,290.05157,2.64609,1.52015,0.00000,0.48546,0.12560,0.09221
1994-09-30,261.02185,240.42267,79596.42000,0.39083,0.56974,285.55478,0.65345,0.23303,0.00000,0.44255,0.10759,0.12736
1994-10-31,236.93810,181.43604,79255.79000,0.33593,0.73352,279.19840,1.12090,-0.11496,0.00000,0.43409,0.09553,0.28109
1994-11-30,234.46251,102.04124,79064.19500,0.29573,6.41894,270.21085,2.33558,1.36807,0.00000,0.43347,0.08707,0.22757
1994-12-31,231.82808,88.07136,79172.22000,0.30689,3.72005,271.08875,1.37542,2.09036,144.37068,0.47096,0.08563,0.29178
1995-01-31,261.28647,87.54946,78798.17000,0.37763,12.60900,271.46140,1.60955,3.98640,228.49832,0.49443,0.14340,1.30070
1995-02-28,225.79115,158.06882,79518.62000,0.31732,1.39544,276.21207,1.36047,1.12877,498.21478,0.58329,0.44787,1.33405
1995-03-31,243.16782,184.74411,78912.41400,0.36183,13.66176,272.83700,1.78827,2.96903,437.55002,0.64188,2.74057,4.26033
1995-04-30,241.87883,242.73820,79056.43000,0.36046,4.22566,274.77502,2.79033,1.00491,606.27844,0.72286,3.10153,3.58516
1995-05-31,262.51890,287.01767,79042.50000,0.47200,3.36323,278.82200,2.35160,-0.58187,505.81738,0.77077,6.28622,6.77086
1995-06-30,261.37622,317.13318,79427.92000,0.53347,1.14878,282.77908,1.79794,0.33703,279.81354,0.77182,5.29127,6.39981
1995-07-31,271.48938,339.67023,79750.36000,0.64348,0.34576,287.50406,1.60682,0.83174,98.59987,0.70893,3.08679,3.29997
1995-08-31,268.86868,302.74588,79504.60000,0.57823,0.01045,288.23970,1.95254,1.31576,9.24480,0.62321,0.79053,0.79876
1995-09-30,264.73030,244.01556,79646.39000,0.53942,0.00252,286.58966,1.25122,0.44760,0.20348,0.55561,0.27483,0.31132
1995-10-31,243.69257,183.34924,79588.65000,0.37441,0.00000,281.92170,0.60505,0.37783,0.00000,0.51925,0.20102,0.15380
1995-11-30,241.97470,124.73559,79696.41000,0.41529,0.60098,279.09790,1.77461,1.07902,0.00000,0.49941,0.17011,0.23995
1995-12-31,244.65370,83.61258,79313.97000,0.37941,6.46127,272.96613,2.09418,2.15791,0.83467,0.50350,0.30831,0.31344
1996-01-31,247.34654,96.72893,79240.58000,0.34513,9.09528,272.78950,3.23615,2.38954,42.21776,0.63752,0.45485,0.67226
1996-02-29,246.60390,129.77347,79099.22000,0.37067,9.89881,273.35030,1.72062,2.71552,277.84845,0.64722,2.13415,2.80033
1996-03-31,234.99991,195.90650,79226.14000,0.33792,4.32907,274.44022,1.60560,0.95446,347.41977,0.73517,2.54673,2.32738
1996-04-30,244.75740,250.13084,79386.16400,0.38481,2.88615,277.17563,1.94043,1.39515,338.00990,0.74395,3.92162,3.98963
1996-05-31,255.76913,298.07864,79294.94500,0.48071,4.30812,280.24180,3.10190,0.81696,182.94333,0.76858,5.41406,6.32033
1996-06-30,264.21810,333.45587,79475.58600,0.54776,0.43529,285.54062,1.97337,0.49218,51.14686,0.73346,2.12318,2.56194
1996-07-31,287.24660,334.44100,79763.92000,0.66299,0.37940,290.74792,1.89325,0.03486,1.72016,0.64428,0.51605,0.75414
1996-08-31,275.07260,298.70255,79742.71000,0.51566,0.30503,289.82560,1.35137,0.67539,0.00000,0.56025,0.25535,0.18954
1996-09-30,254.64212,240.17888,79445.01600,0.41435,0.74677,284.83260,1.18385,0.30693,0.00000,0.50841,0.20216,0.09793
1996-10-31,246.53603,167.56963,79415.19500,0.35543,1.20345,279.59222,0.97697,-0.03716,0.00000,0.49290,0.17145,0.26023
1996-11-30,240.43170,110.17896,79405.58000,0.35907,4.76921,275.76114,1.52211,1.37292,11.79687,0.49356,0.16754,0.25756
1996-12-31,245.83905,79.48344,79089.34000,0.35207,16.43700,272.47050,3.55098,3.73291,13.61976,0.61329,0.67497,0.87635
1997-01-31,237.50195,98.99618,79149.27000,0.33464,14.38630,271.71237,1.46793,1.77177,322.74050,0.72960,6.50453,7.71230
1997-02-28,225.71133,146.53906,79415.58600,0.30011,0.84494,272.48580,-0.14561,-0.44175,468.75925,0.73785,1.88565,1.65574
1997-03-31,234.49506,208.23483,79407.76000,0.33770,0.81954,276.52258,2.11145,1.29078,444.51690,0.70781,2.30438,2.93660
1997-04-30,240.98364,258.86917,79251.55000,0.38530,0.87100,276.41296,1.63356,-0.24214,273.16156,0.76884,3.66921,3.89073
1997-05-31,259.30370,315.29944,79471.08000,0.49071,0.39786,283.12756,2.29890,0.50496,127.36929,0.73967,3.33019,3.90862
1997-06-30,266.94952,319.02548,79213.56000,0.56336,1.49076,284.07224,2.16083,0.27571,22.37701,0.66313,1.40561,1.85544
1997-07-31,277.88640,329.84103,79626.22000,0.56603,0.10185,288.30554,1.33791,0.17779,0.64312,0.60468,0.37882,0.56157
1997-08-31,275.69525,299.26187,79705.94000,0.53390,0.01146,288.93484,2.13179,1.18834,0.00000,0.53640,0.22199,0.22033
1997-09-30,268.26710,237.27725,79469.84000,0.50321,0.25642,285.69373,0.84292,1.45711,0.00000,0.48773,0.17881,0.18060
1997-10-31,238.78450,174.24214,79418.20000,0.34762,1.15833,279.50317,1.53966,0.68269,0.00000,0.46637,0.16297,0.20604
1997-11-30,246.27527,109.35654,79132.48400,0.35990,2.63807,275.75223,1.30832,2.02360,0.00000,0.47590,0.14005,0.72175
1997-12-31,215.00291,95.36298,79306.21000,0.26266,2.55698,270.23610,-0.71838,0.64326,26.11050,0.51499,0.13015,1.82801
1998-01-31,252.05750,90.46727,78894.84000,0.35610,7.81521,271.96893,2.89684,3.40641,96.04631,0.51663,0.14130,0.77649
1998-02-28,249.30116,124.35834,78528.94500,0.34308,11.89498,270.39856,1.95049,2.94139,241.97775,0.59608,0.21980,0.68717
1998-03-31,241.09625,190.68243,78951.21000,0.35166,4.53904,273.92642,1.40405,0.74059,544.95245,0.60044,0.99643,2.35124
1998-04-30,242.48530,244.56184,79134.26600,0.34695,2.38345,274.82828,1.36326,0.72912,471.15704,0.72442,2.02253,3.04009
1998-05-31,261.62396,250.07765,79048.51600,0.44017,2.43399,276.49710,2.44900,0.83988,368.47590,0.75838,4.51691,4.48359
1998-06-30,265.68670,324.88507,79341.80000,0.57779,1.33193,283.04214,1.57345,-0.72678,204.72560,0.74588,4.48919,5.43209
1998-07-31,277.36554,335.97342,79666.01600,0.62091,0.11816,289.48825,2.05131,0.15497,46.14206,0.69215,1.96707,2.04383
1998-08-31,274.11288,301.87160,79785.55000,0.52727,0.44825,290.13004,1.30236,0.63119,1.35266,0.59653,0.42543,0.38507
1998-09-30,277.60770,225.68427,79340.96000,0.58674,3.34753,285.57166,-0.49457,-0.45766,0.00000,0.53625,0.27058,0.38194
1998-10-31,232.26544,179.10567,79424.66000,0.35401,0.85810,278.41560,-0.01853,0.01885,0.00000,0.57080,0.21134,0.26210
1998-11-30,247.01996,104.00807,79190.98400,0.35050,5.76740,273.84772,2.65144,2.63341,0.08488,0.56241,0.20514,0.30788
1998-12-31,218.76923,94.17234,79487.81000,0.26000,2.63034,270.54600,1.30558,1.01921,89.04655,0.62407,0.27131,0.32124
1999-01-31,229.95819,100.92696,79310.68000,0.27414,7.52902,272.38220,1.61424,1.63471,139.23436,0.63841,0.31839,0.65504
1999-02-28,239.43063,132.35890,79218.65000,0.31568,10.10786,271.24844,3.05648,3.12520,326.15686,0.65731,0.56862,0.74073
1999-03-31,232.18000,200.23438,78995.75000,0.32808,2.95573,273.46085,2.22545,1.78197,541.69870,0.67668,1.65313,1.98198
1999-04-30,238.88600,247.38916,79073.35000,0.33082,3.17352,274.32770,1.29539,-1.16349,469.47310,0.73562,2.68173,3.29317
1999-05-31,243.15611,320.83730,79241.41000,0.42879,0.80638,280.18450,2.13438,-0.91393,367.30140,0.76894,5.38864,5.94830
1999-06-30,262.01926,324.94064,79316.77000,0.50416,0.66736,284.35306,2.47773,-0.24517,110.89316,0.74631,3.59732,4.11863
1999-07-31,269.37100,343.20688,79581.51000,0.51016,0.05646,288.64093,2.10240,0.37942,14.96291,0.65749,1.07545,1.09823
1999-08-31,271.04602,293.80634,79548.29000,0.49194,0.88502,287.24692,1.51923,0.37144,0.00000,0.56716,0.30918,0.39287
1999-09-30,257.59110,244.71252,79499.15000,0.36169,0.30947,286.48486,-0.66049,-0.76789,0.00000,0.52635,0.21690,0.27834
1999-10-31,235.87366,185.12964,79734.33600,0.27625,1.56828,282.89413,-0.10583,1.13755,0.00000,0.49421,0.19225,0.30882
1999-11-30,239.54002,115.44895,79519.61000,0.33267,2.06080,277.34308,1.60587,2.20330,0.00012,0.51550,0.16239,0.54187
1999-12-31,211.21940,97.47459,79796.19500,0.23323,0.94113,272.51987,0.08222,0.28267,8.69677,0.54534,0.15694,0.52081
2000-01-31,236.94528,92.50674,79341.52000,0.32073,8.99217,271.82740,2.36778,2.27376,16.79582,0.55562,0.17304,0.62713
2000-02-29,254.02550,126.77103,79071.85000,0.34696,9.20844,273.18210,1.90291,3.21032,223.97635,0.60932,0.39059,1.06287
2000-03-31,227.80501,208.11375,79200.20000,0.31078,1.09828,274.63904,0.69101,0.07289,389.02704,0.66627,0.96624,1.52948
2000-04-30,239.74713,270.84630,79376.42000,0.37593,1.64585,278.57333,1.60446,0.85672,271.07123,0.73009,3.56796,3.18315
2000-05-31,255.71208,309.60712,79298.26600,0.46277,1.89554,281.38928,2.95454,0.80960,84.59667,0.73800,2.72277,3.27095
2000-06-30,265.47348,338.34946,79561.60000,0.50799,0.25702,287.21588,1.27932,-0.20969,16.81723,0.67701,1.10619,1.46601
2000-07-31,259.65985,343.50577,79623.65000,0.42332,0.01712,287.90622,2.58075,0.58124,0.00000,0.58989,0.31164,0.33712
2000-08-31,278.28260,297.63138,79631.28000,0.48029,0.04468,289.63360,2.17503,0.41019,0.00000,0.52181,0.20474,0.20405
2000-09-30,257.59763,236.98347,79438.86000,0.41900,0.77907,284.83127,0.75132,0.33500,0.00000,0.47423,0.16900,0.23253
2000-10-31,242.72273,171.16621,79264.99000,0.33467,1.99743,279.26114,0.77480,0.39765,0.00000,0.45970,0.14625,0.32900
2000-11-30,226.10728,112.95248,79394.16400,0.28088,1.21366,273.15770,0.79243,0.14592,22.86878,0.47493,0.13326,0.34661
2000-12-31,220.79100,96.89667,79572.10000,0.25330,0.99100,273.70197,0.90441,1.12964,13.30549,0.50833,0.12257,0.32344
2001-01-31,215.50014,110.52665,79296.19000,0.24074,1.80443,270.72495,-0.34774,0.88861,21.07672,0.52177,0.11527,0.23770
2001-02-28,223.44751,144.91005,78967.32000,0.28636,3.87645,270.20935,0.22290,1.46548,65.58607,0.52706,0.10956,0.29266
2001-03-31,240.37872,203.38196,79254.66400,0.37039,1.81100,276.63165,0.49049,-0.36752,146.79161,0.54244,0.18939,0.83664
2001-04-30,234.75530,261.33224,79083.14000,0.32633,2.59886,275.19430,2.53438,0.62796,41.13070,0.66296,0.60364,1.16528
2001-05-31,254.80383,326.19815,79559.46000,0.42511,0.13881,284.83640,0.54650,-0.26357,28.36378,0.66907,0.92440,1.76078
2001-06-30,263.49410,329.69385,79520.47000,0.43726,0.03510,286.48087,2.67175,0.93914,0.00000,0.59493,0.25096,0.24088
2001-07-31,276.59750,337.71066,79575.31000,0.48702,0.17225,289.20444,2.49832,0.23561,0.00000,0.53284,0.14130,0.12148
2001-08-31,278.84906,301.73170,79688.57000,0.43135,0.00959,290.73276,2.21780,0.55421,0.00000,0.47893,0.10881,0.07957
2001-09-30,268.26070,241.30069,79482.75000,0.40812,0.41860,287.13165,0.79972,0.39841,0.00000,0.43433,0.09565,0.11826
2001-10-31,257.68655,173.97572,79603.55500,0.33212,0.69857,283.32404,0.92339,0.15003,0.00000,0.41923,0.08361,0.22965
2001-11-30,241.00089,113.64475,79310.94000,0.34770,5.04885,275.61816,1.61846,2.30789,0.49410,0.41954,0.08226,0.28681
2001-12-31,244.03326,80.73782,79153.23000,0.33087,7.55245,270.87314,2.09007,1.84718,68.46287,0.48730,0.07206,0.25225
2002-01-31,218.57898,104.11509,79359.37500,0.26466,2.43184,269.96716,1.49407,1.16876,262.63340,0.51519,0.08979,0.56074
2002-02-28,227.25607,149.32597,79675.94000,0.29528,1.69238,273.86252,0.62049,1.33974,284.78198,0.55877,0.11140,0.59328
2002-03-31,227.56345,198.70348,79276.73000,0.28714,3.54202,273.12488,1.52759,1.13564,252.40430,0.61395,0.30380,1.09372
2002-04-30,246.69880,253.46007,79290.56000,0.41065,1.43593,277.87560,1.79719,-0.09667,252.75308,0.66679,1.53610,2.73601
2002-05-31,244.33379,324.10434,79299.67000,0.44634,0.44365,280.53775,1.92422,0.27892,101.49200,0.71942,2.04267,2.59020
2002-06-30,262.15567,342.15237,79442.38000,0.54187,0.00921,286.41794,1.71829,-0.65473,16.49857,0.66232,1.02244,1.50667
2002-07-31,284.70242,338.12448,79695.79000,0.57401,0.07227,291.10110,1.11416,-0.05283,0.00000,0.57890,0.24434,0.29474
2002-08-31,265.11560,304.90408,79647.19500,0.43557,0.00123,288.74540,1.32190,-0.65828,0.00000,0.50984,0.15748,0.11946
2002-09-30,253.77654,245.20618,79438.73000,0.34434,0.00550,286.04343,0.71209,0.29789,0.00000,0.46572,0.12889,0.10487
2002-10-31,230.63991,183.75934,79368.15000,0.26151,0.02361,280.31046,-0.17755,-1.11989,0.00000,0.44076,0.11192,0.14058
2002-11-30,229.66647,118.97301,79602.35000,0.30009,5.12620,276.14670,0.23444,1.59721,0.00000,0.42844,0.12300,0.28834
2002-12-31,244.20514,84.45274,79080.41400,0.33943,9.31929,271.62964,2.28014,3.75679,31.60703,0.53327,0.11011,0.38287
2003-01-31,245.14949,106.16444,79774.98000,0.37853,1.57632,275.75858,0.87932,1.84947,255.77032,0.58443,0.19683,0.97429
2003-02-28,215.88730,151.53134,79076.23000,0.27472,1.55662,271.77277,0.11026,0.08230,194.69140,0.66169,0.50055,0.86744
2003-03-31,234.79277,201.10771,79256.49000,0.35918,2.33948,275.28915,2.46991,1.14874,187.35448,0.66397,0.88646,1.49500
2003-04-30,247.53664,227.88953,78881.94000,0.35818,5.18973,273.70828,3.37348,2.34790,130.90637,0.70178,1.52961,1.86887
2003-05-31,254.29400,309.95570,79278.41400,0.43464,0.80004,281.19595,2.27926,0.32258,165.74219,0.71324,1.99007,3.41139
2003-06-30,257.05344,343.70624,79366.87000,0.49518,0.17442,286.65726,1.11082,-1.01991,49.69355,0.69047,2.06335,2.63349
2003-07-31,283.41846,332.86780,79751.97000,0.56881,0.49839,290.89178,1.75238,0.01379,1.41134,0.60341,0.39023,0.45467
2003-08-31,279.67517,287.56522,79704.98000,0.55059,0.23710,288.63535,1.36502,0.66021,0.00000,0.53238,0.19243,0.15585
2003-09-30,262.06880,243.98235,79614.48000,0.41081,0.13673,287.27942,-0.13543,0.34454,0.00000,0.48880,0.15098,0.15407
2003-10-31,243.94284,182.67740,79555.23000,0.31171,0.39511,283.28482,0.59305,0.38954,0.00000,0.45859,0.12874,0.16798
2003-11-30,233.69029,111.77239,79273.32000,0.30706,1.48420,272.88983,1.61476,1.49299,8.93687,0.44280,0.11419,0.34247
2003-12-31,247.04610,82.70235,79116.22000,0.32865,8.29861,271.75635,2.35348,2.79508,9.77336,0.47419,0.10722,0.59190
2004-01-31,223.48776,107.07362,79298.04000,0.29567,2.65036,271.56924,1.39477,1.63520,199.68400,0.52974,0.10921,0.41579
2004-02-29,230.23874,138.34193,79081.68000,0.31187,6.47746,270.78204,1.07051,1.80961,263.50660,0.53755,0.13492,0.60401
2004-03-31,232.26393,218.06773,79566.98000,0.37210,1.02711,278.05164,0.75827,0.91835,367.30750,0.60224,0.70977,1.97863
2004-04-30,230.67581,282.23135,79329.69000,0.36820,0.59428,278.21990,1.18720,0.01842,163.23901,0.73855,2.24204,2.32292
2004-05-31,242.88443,325.43900,79309.17000,0.42963,0.65023,281.23605,2.81951,0.29123,53.71934,0.70073,1.72595,2.26340
2004-06-30,258.48550,336.30707,79441.77000,0.45752,0.13661,285.97238,1.51724,-0.48586,5.28101,0.63762,0.60700,1.02464
2004-07-31,278.74167,336.98752,79621.78000,0.54704,0.00258,289.69370,2.34998,0.13798,0.00000,0.56342,0.21997,0.25366
2004-08-31,274.27905,295.48938,79668.84000,0.45992,0.04412,289.05722,1.64698,0.19342,0.00000,0.50047,0.15741,0.14582
2004-09-30,252.40560,242.27173,79442.12500,0.34022,0.17841,285.20844,1.40544,0.09021,0.00000,0.45863,0.13236,0.19224
2004-10-31,249.07031,167.04474,79145.66000,0.37008,4.28984,278.92870,1.15206,0.63538,0.00000,0.43725,0.13105,0.18965
2004-11-30,230.85114,112.93414,79522.60000,0.33222,2.00402,274.20715,-0.66580,-0.30876,37.79092,0.51018,0.10576,0.24786
2004-12-31,222.26520,96.92842,79310.98400,0.30068,5.71170,272.74790,0.48841,2.32816,42.51163,0.55135,0.11762,0.47081
2005-01-31,233.35956,104.81053,79155.79000,0.30751,5.68389,271.71558,1.05316,1.96958,181.23071,0.57728,0.12213,0.37897
2005-02-28,238.43707,147.38852,79144.31000,0.36288,2.05354,273.31500,-0.60243,1.01601,351.91653,0.57476,0.18530,0.48740
2005-03-31,235.81075,193.88525,79222.53000,0.33239,5.24084,274.83830,1.95232,1.34533,332.57083,0.62754,0.78913,1.39947
2005-04-30,237.27055,257.03020,79160.09000,0.36873,1.41150,276.09656,2.28367,0.99902,323.01070,0.71376,1.99567,2.71732
2005-05-31,266.23280,279.89737,79246.14000,0.50464,3.62704,280.54477,2.46038,1.03056,170.55173,0.75287,4.23965,6.01249
2005-06-30,257.77136,328.23618,79204.43000,0.52413,0.98539,282.99066,2.17106,0.58612,51.41217,0.72236,2.22260,3.24482
2005-07-31,285.48630,339.11826,79703.29000,0.63491,0.00063,291.28802,1.93607,0.19984,4.83667,0.64443,0.61262,1.05928
2005-08-31,277.24246,300.03995,79667.65000,0.53919,0.08776,289.73343,1.74883,0.21896,0.00000,0.55390,0.23589,0.30099
2005-09-30,249.90830,243.24036,79482.80000,0.39342,0.22313,283.86540,1.00714,0.37072,0.00000,0.50167,0.18254,0.24999
2005-10-31,244.19238,179.02046,79417.82000,0.37568,0.84149,280.66104,0.88023,0.99222,0.00000,0.48162,0.15542,0.27849
2005-11-30,236.16304,114.80081,79563.07000,0.34113,2.08482,276.63170,1.58602,1.58170,0.25900,0.48650,0.13643,0.27711
2005-12-31,243.18607,85.67430,79286.05500,0.37058,16.23884,273.41507,2.26634,3.05882,18.58020,0.51025,0.72941,0.34568
2006-01-31,234.87683,98.85830,79347.36000,0.32975,5.43063,271.92014,2.73159,2.54149,101.97644,0.79285,3.82367,3.27398
2006-02-28,216.90561,148.54549,79355.77000,0.27899,4.94439,272.84723,0.45152,1.71705,215.06293,0.72036,1.79008,2.04589
2006-03-31,239.18729,179.01160,78707.16400,0.31345,6.27941,270.33800,2.37248,2.79161,231.29686,0.75039,2.18889,2.53269
2006-04-30,258.49283,244.23628,79008.01600,0.43036,7.09912,276.45755,1.70906,1.69214,348.77533,0.72758,4.35508,5.01498
2006-05-31,250.02599,318.45420,79341.18000,0.46304,0.62759,282.17496,1.13702,0.59330,275.17587,0.78616,5.14184,7.26188
2006-06-30,270.35568,330.24860,79573.63000,0.54386,0.25700,287.18094,1.83960,0.04101,81.57853,0.71636,2.55739,3.65496
2006-07-31,286.85562,335.62070,79711.37000,0.60117,0.00229,290.99800,2.20267,0.84394,6.12471,0.63219,0.70797,1.12802
2006-08-31,263.16046,304.53476,79562.18000,0.42994,0.00003,288.43800,1.49721,0.40760,0.00000,0.54329,0.25282,0.33102
2006-09-30,251.75833,247.24970,79549.88000,0.32873,0.00078,285.76170,0.19786,0.48661,0.00000,0.49289,0.19541,0.27707
2006-10-31,236.41118,178.85046,79387.33000,0.33860,0.30596,279.91208,-0.07783,-0.10123,0.00000,0.46399,0.16647,0.27831
2006-11-30,240.93614,110.09667,79388.71000,0.38583,2.98534,275.54114,2.94072,2.29593,0.00000,0.45524,0.15183,0.32255
2006-12-31,224.00960,92.79654,79530.33000,0.28994,3.00979,272.17307,1.16259,1.97955,17.95986,0.50820,0.13834,3.15109
2007-01-31,200.93951,115.38026,79533.71000,0.24311,1.13994,270.08673,-0.59561,0.00471,56.93132,0.55139,0.14751,0.37449
2007-02-28,238.09540,134.45502,79216.36000,0.33672,8.38958,273.14786,2.21062,1.91598,63.46650,0.56756,0.23830,0.69960
2007-03-31,229.53265,210.44452,79515.92000,0.32370,1.05301,276.79492,1.20455,0.71330,207.62593,0.62983,0.70988,1.26600
2007-04-30,243.48987,258.65036,79233.33600,0.35643,1.21008,277.72460,2.19570,0.35905,69.55396,0.71006,1.34849,1.68853
